0.020222,1374.1155,981.3452,0.69998,0.045727,0.92742,0.66081,0.9772,0.0039844,0.0028966,0.0024295,0.0016539,0.0017269,0.0016464,145.2006,113.2429,87.1673,benign
0.13068,229.373,114.5781,0.8663,0.020938,0.94822,0.87327,0.98996,0.016556,0.0069809,0.0076476,0.0018521,0.0067364,0.0078666,117.9056,72.5299,63.5011,benign
0.21215,608.7667,202.3068,0.94317,0.056777,0.9209,0.50268,0.97163,0.01214,0.009875,0.010106,0.007499,0.00886,0.0084881,117.0649,85.2599,70.0597,benign
0.49261,164.8716,60.8114,0.92949,0.078134,0.86131,0.49002,0.96126,0.0025571,0.0032376,0.0051548,0.0022303,0.0041787,0.0037844,155.884,89.6379,62.1282,benign
0.11179,302.4414,189.9104,0.77827,0.027005,0.92757,0.82958,0.98764,0.010546,0.0033096,0.0034461,5.7478e-05,0.0029294,0.0042243,158.8637,108.5708,85.7977,benign
0.11971,55.2863,35.3122,0.76944,0.03079,0.94754,0.67542,0.98479,0.0179,0.012723,0.011278,0.0084393,0.0091387,0.0085674,114.3376,78.3698,57.108,benign
0.036302,69.1444,31.7563,0.88829,0.025342,0.88345,0.77391,0.98733,0.00057127,0.00028471,0.00062342,0.00011618,0.00076937,0.0012314,155.2197,119.9927,114.7161,benign
0.11785,169.6596,91.3623,0.84262,0.014649,0.95402,0.83304,0.99268,0.0044343,0.004309,0.0053355,0.0014742,0.00062753,0.0025959,130.6847,89.773,115.9274,benign
0.45728,44.6821,19.5538,0.89916,0.043412,0.97655,0.35499,0.97832,0.0047677,0.0021813,0.0017089,0.001485,0.0016349,0.0017714,86.0902,66.1017,64.0631,benign
0.028578,242.3542,134.9116,0.83073,0.1055,0.94346,0.2602,0.94819,0.0044578,0.0037107,0.0037577,0.0034588,0.0038532,0.0041914,145.5666,124.4972,125.2433,benign
0.10029,427.0673,209.5858,0.8713,0.17497,0.86786,0.32168,0.91291,0.01005,0.008688,0.010365,0.0064448,0.0093934,0.0095221,130.8596,99.91,77.4981,benign
0.63765,154.4733,54.1946,0.93644,0.0061204,0.97205,0.90212,0.99694,0.0027235,0.0033563,0.0049422,0.0027957,0.0045292,0.0043882,129.9856,77.8395,54.1625,benign
0.082252,3265.5359,1704.5892,0.85295,0.10605,0.96336,0.18578,0.9471,0.0034446,0.0034044,0.0036106,0.0036536,0.0039518,0.0046281,106.6257,100.7599,109.0157,benign
0.080357,265.6406,139.9243,0.85002,0.066082,0.94197,0.40982,0.96703,0.003874,0.0033202,0.0033056,0.0026993,0.0029289,0.0028623,141.3565,113.5352,93.0832,malignant
0.85908,316.4891,149.9459,0.88064,0.012603,0.98851,0.77079,0.99371,0.0075391,0.005146,0.0040168,0.0028946,0.0025136,0.0017547,123.2227,89.1047,73.9611,benign
0.032326,1505.3853,1124.7765,0.66463,0.044431,0.95719,0.42086,0.97779,0.0031571,0.0024443,0.002601,0.00022432,0.0010239,0.0053992,165.032,128.4544,108.9507,benign
0.68638,538.6424,241.2192,0.89412,0.0094989,0.98338,0.85993,0.99526,0.010322,0.0080813,0.0073599,-0.0036614,-0.00018808,0.014794,157.3034,92.3071,97.2755,benign
0.45298,500.7806,364.854,0.68497,0.05628,0.9461,0.43201,0.97201,0.0077146,0.006215,0.005956,0.0020249,0.0028122,0.0094443,127.404,74.3083,92.3069,benign
0.12451,172.4963,104.2369,0.79677,0.023215,0.92345,0.78424,0.9885,0.010028,0.0053304,0.0037294,0.0017203,0.002263,0.0027463,141.571,98.0946,71.0851,benign
0.10411,3757.2442,2180.8998,0.81429,0.039461,0.97443,0.32063,0.98051,0.0070184,0.0051809,0.0045718,0.0039834,0.0039198,0.0048475,200.5551,154.2903,147.6969,malignant
0.029494,415.3387,32.53,0.99693,0.022857,0.9501,0.6839,0.98858,0.00097906,0.00037935,0.0022948,-7.725e-05,0.0027621,0.003822,159.8149,104.8857,78.4744,benign
0.075361,237.1362,127.1713,0.84404,0.017906,0.92,0.86005,0.99105,0.01086,0.0059544,0.0044759,0.0030787,0.0034813,0.0037442,133.3167,94.5465,73.1914,benign
0.037034,1628.6252,1001.485,0.78858,0.069183,0.96306,0.29742,0.96567,0.0053072,0.0042317,0.0048236,0.0032406,0.0041095,0.003899,140.228,100.0621,82.7319,benign
0.78565,363.6358,167.6624,0.88736,0.055836,0.92737,0.46482,0.97209,0.017508,0.01127,0.0085744,0.010749,0.0094577,0.015142,110.1187,77.3898,72.9901,benign
0.063075,412.3485,183.7629,0.89521,0.010515,0.96315,0.87956,0.99474,0.030961,0.018143,0.011868,0.010554,0.0074062,0.0049048,112.6507,75.9621,54.7078,benign
0.14245,260.0045,147.9708,0.82226,0.017829,0.97135,0.77797,0.99111,0.018471,0.010018,0.0083133,0.010761,0.0049008,0.017588,125.0403,92.8824,119.9425,benign
0.28756,37.0359,29.2248,0.61427,0.032155,0.94162,0.62051,0.98392,0.0039766,0.0046519,0.0058306,0.0061741,0.0079868,0.017197,142.308,113.2145,128.0905,benign
0.1496,635.9413,440.2477,0.72163,0.031638,0.93692,0.56884,0.98418,0.003487,0.0015073,0.002047,0.00031635,0.0016603,0.0023044,164.8458,98.2665,69.0269,malignant
0.19476,307.7199,143.4271,0.88473,0.036591,0.9573,0.45582,0.98171,0.01148,0.0065138,0.0049192,0.0049422,0.0044936,0.0045399,110.4419,84.7317,79.9875,benign
0.51939,131.2849,69.1239,0.85016,0.011614,0.97209,0.83946,0.99419,0.01378,0.0088924,0.0077694,0.0063576,0.0068481,0.0067583,108.8147,72.1825,58.7118,benign
0.20786,262.3446,123.3769,0.88251,0.12886,0.80984,0.38634,0.93577,0.012973,0.004361,0.0044418,0.0022263,0.0034817,0.0032993,143.8668,88.116,72.4517,malignant
0.1412,3301.7963,853.5249,0.96601,0.029547,0.93852,0.67448,0.98523,0.0060187,0.0028746,0.0024378,0.0015564,0.0023808,0.0030666,163.0028,132.3548,140.4899,benign
0.15276,106.843,60.6397,0.82333,0.035659,0.94057,0.61402,0.9823,0.012864,0.0082936,0.006329,0.0044737,0.0049757,0.0069887,144.0174,116.1536,116.2626,benign
0.10195,121.2439,88.5845,0.68277,0.0099019,0.94853,0.88408,0.99505,0.010621,0.0033832,0.0038234,0.00067417,0.0034875,0.0042567,161.5228,104.068,82.4991,benign
0.4382,301.3636,179.9296,0.8022,0.0092603,0.96602,0.89052,0.99539,0.0054888,0.0066194,0.0089362,0.0075516,0.012803,0.028717,146.5387,109.4613,106.3148,benign
0.75767,104.4135,53.9158,0.85637,0.071165,0.89385,0.45211,0.96468,0.0028289,0.0028553,0.004834,0.0022844,0.00486,0.0053099,120.6755,71.4958,57.0694,benign
0.27671,238.4244,100.0919,0.90761,0.026338,0.95511,0.78572,0.98738,0.006454,0.0040032,0.005382,0.0016986,0.004532,0.0048716,131.3989,85.5621,72.4856,benign
0.044731,350.2018,162.6186,0.88565,0.053966,0.95864,0.4812,0.97303,0.0066789,0.0049899,0.0068115,0.0031417,0.0062464,0.0066133,127.3772,95.2775,78.0148,benign
0.078786,206.4891,108.8518,0.84977,0.079642,0.85442,0.58188,0.96127,0.013539,0.0050601,0.0069688,0.0007584,0.0066733,0.0083764,193.3585,125.7585,100.2925,benign
0.12214,192.0026,107.5799,0.82829,0.014094,0.96776,0.85986,0.99321,0.043049,0.024637,0.017344,0.013239,0.013246,0.014083,162.1237,114.3911,90.7998,benign
0.14758,125.3264,67.9364,0.84033,0.032848,0.95317,0.5856,0.98358,0.012475,0.0084705,0.0077345,0.0052578,0.0049333,0.0049859,118.7978,80.6574,84.3033,benign
0.1287,180.0066,79.7995,0.89637,0.027886,0.95977,0.73051,0.98607,0.0051229,0.0052438,0.0072516,0.00087227,-0.00035436,0.006224,92.3436,57.3657,91.2555,indeterminate/benign
0.064909,235.5253,119.9373,0.86063,0.0081712,0.95824,0.91405,0.99592,0.0091651,0.0059414,0.0050206,0.0039112,0.0023432,0.0029953,89.5772,59.6259,69.0759,benign
0.13121,263.1077,118.9547,0.89196,0.012728,0.96313,0.83979,0.99369,0.01312,0.0036372,0.0045207,-0.00025707,0.0040546,0.0049843,141.1239,79.7304,56.112,benign
0.028953,998.7491,536.5331,0.84345,0.014317,0.8201,0.9227,0.99284,0.00025438,0.0002295,0.00043917,0.0002179,0.00050344,0.00065049,157.4051,136.1226,135.8755,benign
0.13191,66.3451,24.5514,0.92901,0.041876,0.95442,0.43258,0.97907,0.0056266,0.0051908,0.0058694,0.0028009,0.0019315,0.003805,96.6052,76.9494,100.4134,benign
0.1883,105.0217,50.9877,0.87424,0.010646,0.89421,0.90802,0.99468,0.00037907,0.00016209,0.0014637,3.4625e-05,0.0014619,0.0018487,156.1912,128.779,123.8683,benign
0.8758,241.5377,116.6519,0.87565,0.021079,0.95347,0.80279,0.98949,0.017104,0.0081042,0.0067769,0.0044038,0.0058793,0.0061571,85.1495,52.2931,44.8733,benign
0.39461,217.3544,105.8011,0.87353,0.0084959,0.97857,0.88655,0.99575,0.010427,0.0080034,0.0068841,0.0090016,0.0062054,0.010097,102.4886,74.3879,102.4188,benign
0.33721,228.5849,111.2479,0.87358,0.016691,0.96544,0.77515,0.99166,0.0132,0.0091351,0.0071174,0.0084745,0.0061434,0.0085139,99.5951,73.288,86.6244,benign
0.18968,90.5468,51.8222,0.82003,0.023035,0.95129,0.75502,0.98857,0.011431,0.0049593,0.0060038,0.0033652,0.0054493,0.0053295,145.4841,85.9722,72.782,benign
0.18186,243.284,123.5157,0.86153,0.046272,0.96696,0.35863,0.97692,0.010807,0.0079289,0.0064367,0.0050936,0.0045099,0.0036874,159.1619,118.8386,89.3011,malignant
0.25147,394.6156,200.6636,0.86106,0.02451,0.94058,0.74732,0.9879,0.0095184,0.0051392,0.0046023,0.0019958,0.0032127,0.0033117,158.5965,109.9355,81.7026,benign
0.19366,473.289,252.9675,0.84518,0.014411,0.97716,0.74979,0.9928,0.011845,0.0047342,0.0041992,-0.00014548,0.0032071,0.0085469,122.0512,80.6278,75.6353,malignant
0.34088,349.6975,177.1557,0.86218,0.03685,0.95003,0.63492,0.9816,0.010358,0.0067205,0.0077026,0.0037542,0.0058176,0.0053308,117.7685,80.8803,65.8843,benign
0.64647,332.9408,154.665,0.88555,0.016974,0.97186,0.87888,0.99248,0.032984,0.014359,0.0087509,0.0076241,0.0062743,0.0054438,102.4138,55.116,43.2796,benign
0.85662,417.4139,146.2708,0.93659,0.024458,0.96869,0.76186,0.98796,0.015546,0.0091428,0.006291,0.0051372,0.0040793,0.0030776,91.3091,61.7807,48.6494,benign
0.24236,421.9064,169.8775,0.91536,0.028185,0.95329,0.67248,0.98592,0.023456,0.011504,0.0090672,0.0052743,0.0080202,0.010082,110.5054,77.7322,65.7875,benign
0.27354,651.1936,263.3068,0.91461,0.02675,0.94954,0.63182,0.98675,0.011663,0.0051593,0.0043805,0.0012049,0.0038721,0.005623,143.9626,98.1346,77.3738,benign
0.24073,199.4512,109.9995,0.83417,0.018376,0.93243,0.81975,0.99081,0.0058864,0.003208,0.0036121,0.0021717,0.0038098,0.0072381,154.6787,108.1639,109.4713,benign
0.019143,593.8384,304.7269,0.8583,0.03653,0.97218,0.50217,0.98186,0.0097652,0.0067418,0.0057895,0.0039365,0.0047349,0.0055316,152.3898,120.1531,105.8918,benign
0.31861,662.5291,317.0226,0.87809,0.015517,0.96369,0.86081,0.99229,0.01667,0.0087415,0.0060641,0.012089,0.0058279,0.013282,104.6644,72.7235,94.0223,benign
0.11206,443.3925,205.6136,0.88598,0.011201,0.97977,0.78068,0.9944,0.0077454,0.0041935,0.0036619,0.0026817,0.0038827,0.009058,120.7211,82.8843,77.8444,benign
0.036984,235.0483,157.7056,0.7415,0.039586,0.94024,0.604,0.98023,0.0046995,0.0029581,0.0022539,0.0013372,0.0013748,0.0013121,157.1185,120.8657,91.2912,benign
0.33676,285.9155,157.461,0.83469,0.025533,0.95124,0.70221,0.98726,0.0063528,0.0047141,0.0042455,0.0029538,0.0025625,0.0033948,148.6355,108.838,96.4773,benign
0.59204,454.3104,227.2667,0.86588,0.019308,0.95538,0.82233,0.99035,0.02127,0.010994,0.0084774,0.0055638,0.0063993,0.0060169,75.833,51.178,44.0706,benign
0.78418,166.7899,83.9049,0.86425,0.039106,0.91897,0.74602,0.98372,0.001228,0.001488,0.0090873,0.0013348,0.011521,0.015184,176.1455,117.8884,91.1443,benign
0.68135,64.4975,33.8313,0.85139,0.025125,0.94583,0.83719,0.99007,0.0049935,0.0064299,0.0090916,0.0056804,0.0087095,0.0089682,152.7454,85.6257,54.052,benign
0.12039,1792.0784,324.9705,0.98342,0.069208,0.89591,0.58165,0.96833,0.0013322,0.0010484,0.0050163,0.0010901,0.0057312,0.0081933,173.8304,135.0038,121.515,benign
0.79647,58.8223,29.0226,0.86981,0.097193,0.91119,0.3724,0.9543,0.0032618,0.004429,0.0073676,0.0038077,0.0069006,0.0068551,143.518,78.9574,54.4068,benign
0.26134,295.9089,235.8846,0.60378,0.048251,0.92874,0.60169,0.97597,0.0069559,0.0037089,0.0056339,0.0024039,0.0065573,0.010422,129.6183,87.5408,79.5118,malignant
0.68933,384.39,39.6218,0.99467,0.011605,0.96623,0.86386,0.9942,0.010361,0.010464,0.012501,0.0080664,0.010764,0.010008,162.9956,98.2454,72.277,benign
0.21544,290.5303,132.4499,0.89004,0.017364,0.94509,0.82447,0.99133,0.0093405,0.0064574,0.0063892,0.0034968,0.0050621,0.0061746,142.8553,102.8235,79.2716,benign
0.27849,414.9954,190.7327,0.88812,0.059388,0.92597,0.4107,0.97034,0.0064629,0.0038586,0.0045544,0.0014255,0.0040752,0.0056145,150.2355,104.1037,71.8484,benign
0.23522,356.2165,152.3924,0.90387,0.046316,0.95141,0.43683,0.97687,0.010668,0.0070222,0.0062482,0.0032213,0.0042019,0.0041529,134.683,90.2374,65.977,benign
0.21357,585.2775,223.0294,0.92455,0.010349,0.96584,0.80523,0.99483,0.011041,0.0064935,0.0046355,0.004351,0.0039479,0.0052283,183.9404,136.9102,124.8911,malignant
0.30512,50.6196,28.8783,0.8213,0.011105,0.98118,0.82877,0.99467,0.025791,0.014419,0.01106,0.011476,0.010353,0.010381,141.2251,86.3995,79.7326,benign
0.23628,521.5266,389.4473,0.66511,0.018308,0.97097,0.66285,0.99097,0.010285,0.0066049,0.007303,0.0041457,0.0065943,0.00715,175.4567,116.9309,91.9237,malignant
0.063626,197.585,96.4188,0.87285,0.059307,0.91593,0.55598,0.97089,0.0032738,0.0031161,0.0047541,0.0027933,0.0050035,0.0057557,193.7042,132.0922,116.2207,malignant
0.10927,3652.3878,1961.3578,0.84358,0.023036,0.9155,0.82607,0.98848,0.0028612,0.0018656,0.0016584,0.001381,0.0013833,0.0014649,168.9584,118.2114,101.9009,benign
0.46471,184.3269,89.6332,0.87381,0.046896,0.93995,0.52683,0.97659,0.0063747,0.0062252,0.0062449,0.0067457,0.00696,0.0080167,25.5085,25.4403,28.7233,benign
0.14608,290.8837,138.5689,0.87924,0.049687,0.94656,0.61144,0.97523,0.017049,0.011097,0.010753,0.0069232,0.010015,0.011835,98.3856,71.9083,58.7304,benign
0.65603,581.6784,214.9449,0.92922,0.067467,0.91201,0.44891,0.96775,0.0032036,0.0036531,0.0064518,0.0026986,0.0069345,0.0093261,125.6827,75.9819,50.2659,malignant
0.29666,760.048,632.3748,0.55475,0.031847,0.95777,0.70175,0.98431,0.0040959,0.0056253,0.0092256,0.0031984,0.0070779,0.013492,136.7862,94.3675,116.458,benign
0.2265,188.0842,101.1348,0.84313,0.051882,0.9168,0.6575,0.97435,0.0040223,0.0030412,0.0062486,0.001649,0.0078578,0.012029,191.4597,141.6951,118.4367,malignant
0.037163,78.7189,45.7332,0.81393,0.091184,0.93497,0.33216,0.95465,0.0068215,0.0052885,0.0055399,-0.00018534,0.0003572,0.0025735,137.6071,89.4403,90.4778,benign
0.095247,45.144,29.347,0.75987,0.030219,0.96899,0.45749,0.98489,0.00355,0.0030901,0.0037508,-0.0021135,0.00077122,0.014472,143.164,86.0407,101.9231,benign
0.1651,183.8885,91.3708,0.86782,0.067137,0.94771,0.36117,0.96643,0.0060094,0.0042761,0.0039227,0.0012137,0.0012855,0.0032361,93.8641,54.1057,68.6629,benign
0.91725,63.2978,38.9092,0.78876,0.026166,0.97192,0.78657,0.98823,0.020778,0.01391,0.010186,0.010217,0.0080062,0.0068044,94.9154,79.5213,74.0963,benign
0.21571,496.8471,253.5916,0.85994,0.045863,0.94871,0.6807,0.97791,0.027569,0.016715,0.015526,0.0091871,0.012764,0.013141,147.5461,103.9688,83.3634,benign
0.20416,1109.5082,478.2389,0.90233,0.024228,0.9624,0.6668,0.98789,0.0088578,0.0065673,0.0058979,0.0056616,0.0054437,0.0054002,105.5522,76.7139,77.3551,malignant
0.64155,82.7009,33.3006,0.91535,0.03671,0.89417,0.79039,0.98204,0.011624,0.010176,0.012174,0.0087592,0.012403,0.013566,119.0254,67.2493,51.8604,benign
0.031777,110.861,29.892,0.96296,0.12585,0.75964,0.45283,0.93719,0.0002982,0.00022279,0.00095242,0.00026155,0.00078574,0.00080171,172.5176,135.0258,110.9259,malignant
0.21986,537.5802,300.7225,0.8289,0.051894,0.95926,0.33851,0.97406,0.0030215,0.0024799,0.0044059,0.0024924,0.0048663,0.0056604,173.6483,107.0856,105.0172,malignant
0.10839,352.8288,161.5942,0.88895,0.0095462,0.95982,0.90024,0.99526,0.021397,0.010757,0.0071297,0.0024461,0.004031,0.0051336,137.0487,101.4274,81.9126,malignant
0.48266,390.1319,177.5831,0.8904,0.039846,0.94237,0.49516,0.98025,0.0073005,0.0062125,0.0054494,0.0052755,0.0048184,0.0045498,68.1142,66.5279,75.9324,malignant
0.5352,128.8562,81.3682,0.7754,0.038236,0.91934,0.644,0.98089,0.010968,0.0061137,0.0044836,0.0010318,0.0026439,0.004984,128.0708,83.8875,67.6381,benign
0.057714,146.2726,64.2179,0.89847,0.017439,0.89391,0.83289,0.99128,0.00037296,0.00017174,0.00054694,3.4924e-05,0.00076677,0.0013389,157.1402,118.7048,105.4122,malignant
0.42866,276.6847,129.6973,0.88333,0.048742,0.92487,0.46774,0.97574,0.024418,0.01482,0.011751,0.011375,0.011674,0.013865,64.5547,54.8339,56.8506,benign
0.50376,244.3244,106.3819,0.90023,0.027869,0.94718,0.67247,0.98615,0.012765,0.011738,0.011716,0.013649,0.014394,0.019053,49.1575,48.9645,57.4724,benign
0.075057,202.1762,104.6141,0.85572,0.02074,0.9509,0.78885,0.98964,0.015095,0.0093879,0.0079641,0.0065771,0.0064703,0.010039,118.4499,77.6595,66.9359,benign
0.42666,200.6972,75.0231,0.9275,0.08591,0.93461,0.32832,0.95982,0.0035931,0.0028985,0.0033885,0.0022635,0.0030465,0.0033305,206.999,157.7199,153.5788,malignant
0.12999,2599.0353,486.3987,0.98233,0.02853,0.92283,0.68229,0.98585,0.00084727,0.00091425,0.0016073,0.00079281,0.0019895,0.0031247,222.561,178.9268,151.1586,benign
0.1257,2212.1634,754.8928,0.93997,0.069785,0.84019,0.58215,0.9654,0.00065498,0.00071083,0.0010787,0.00048653,0.0011082,0.001777,137.8314,99.1205,70.8901,benign
0.16652,694.1143,413.7932,0.80288,0.041887,0.88993,0.6705,0.97977,0.0010996,0.0011987,0.0017217,0.00060945,0.0012622,0.0025494,148.9471,114.1663,92.2487,benign
0.066612,62.6048,39.8537,0.7712,0.01271,0.97228,0.81835,0.9942,0.030767,0.022406,0.021728,0.015809,0.019999,0.021955,158.6167,130.7453,111.7592,benign
0.53081,82.7719,41.0458,0.86839,0.0071867,0.98347,0.90407,0.99681,0.018272,0.01668,0.015395,0.015204,0.014242,0.01345,47.6431,46.1172,46.3149,benign
0.078249,154.3951,70.0689,0.89109,0.0064176,0.97813,0.91374,0.9968,0.022392,0.015418,0.014526,0.0099689,0.012491,0.013099,152.053,113.8754,88.656,benign
0.16008,258.841,111.6407,0.9022,0.025102,0.95913,0.72542,0.98749,0.0059645,0.0048221,0.0058641,-0.0008555,0.00067682,0.010801,153.1797,109.4958,114.8532,malignant
0.86333,721.3286,499.1369,0.72193,0.03556,0.96123,0.69446,0.98362,0.012219,0.0070533,0.0045813,0.0070557,0.0047171,0.0050907,74.5687,47.6447,48.8935,malignant
0.17723,318.0579,129.2696,0.91368,0.023448,0.95632,0.57639,0.98836,0.003863,0.0017725,0.0019106,0.00054445,0.0017151,0.0021802,151.7781,100.7472,82.2005,malignant
0.052095,607.9351,219.5606,0.9325,0.037056,0.9425,0.46141,0.98148,0.0027197,0.0018395,0.0023292,0.0013958,0.0021102,0.0025515,185.7166,130.4826,123.733,benign
0.1924,227.7435,123.6863,0.83967,0.039619,0.92548,0.62009,0.98019,0.0059149,0.0018691,0.0024767,0.0011661,0.0023885,0.0027189,136.2843,84.1053,75.5258,benign
0.13412,110.5309,59.0231,0.84549,0.030655,0.97785,0.39318,0.98495,0.0040396,0.0038682,0.0067825,0.0024457,0.0058672,0.0058309,186.0907,126.7321,100.1252,malignant
0.077851,397.7643,139.0083,0.93695,0.010027,0.96728,0.89093,0.9952,0.032758,0.017294,0.012625,0.0070045,0.0097006,0.012212,122.703,87.2804,71.6395,malignant
0.083351,702.2985,342.9668,0.87265,0.046529,0.9606,0.38132,0.97674,0.0076915,0.003931,0.0024853,0.0025827,0.0017794,0.0017211,105.6955,85.221,78.8584,benign
0.2054,131.5705,71.1517,0.84116,0.0067494,0.98948,0.81622,0.99671,0.017447,0.011559,0.012683,0.0084995,0.012308,0.013217,144.0432,96.9767,79.2059,malignant
0.12869,1458.0487,438.5916,0.95368,0.008413,0.98299,0.7976,0.99581,0.016333,0.0084247,0.0053455,0.0047473,0.0046546,0.011382,118.3408,83.9124,75.4179,benign
0.21333,538.5935,235.9721,0.89891,0.090832,0.82736,0.4353,0.9546,0.0014039,0.00056385,0.0012791,0.00016997,0.0012259,0.0015192,133.7214,104.9014,101.5782,malignant
0.13679,521.5118,210.7854,0.91468,0.029326,0.95768,0.61816,0.98534,0.011801,0.0082544,0.008493,0.0078447,0.0097694,0.018425,123.9718,94.4231,109.3021,benign
0.20578,210.3519,130.6974,0.78355,0.014751,0.91808,0.83178,0.99262,0.00047443,0.00051288,0.0015939,0.00029258,0.0016712,0.0020639,162.7522,113.5914,74.9257,benign
0.34379,359.8225,210.5764,0.81087,0.017396,0.97788,0.59197,0.99161,0.0047435,0.0023783,0.00457,0.00066462,0.0050456,0.0069118,166.3524,120.2909,96.4013,benign
0.78221,160.6893,82.5459,0.85797,0.048192,0.92399,0.50705,0.9759,0.018089,0.0091009,0.0065787,0.0038039,0.0041563,0.0034906,114.9334,63.5113,49.5776,benign
0.16416,101.7995,65.2124,0.76788,0.059455,0.90227,0.59932,0.97089,0.006273,0.0030718,0.0031834,0.001346,0.0029394,0.0034901,136.8562,94.705,77.1727,malignant
0.10856,425.5529,257.2725,0.79656,0.025628,0.95062,0.62978,0.98731,0.0050211,0.0017791,0.0024536,0.00036987,0.0023668,0.0028764,148.3146,93.869,70.5391,malignant
0.35785,39.6543,34.4617,0.49472,0.09946,0.8769,0.38593,0.95101,0.001019,0.0014526,0.0025471,0.0013896,0.0025697,0.0027912,174.648,113.1998,91.4163,malignant
0.19001,477.5937,266.6809,0.82958,0.02862,0.94314,0.60167,0.98578,0.0052746,0.0027246,0.003186,0.0008947,0.0036871,0.0063217,172.0753,126.9625,99.0706,benign
0.71048,362.1822,89.1543,0.96923,0.11086,0.91378,0.43089,0.94472,0.0085192,0.0053453,0.0049293,0.0033398,0.0039115,0.0037153,100.0788,57.3585,41.8025,indeterminate/benign
0.067037,2566.7514,1416.7572,0.83387,0.031691,0.94648,0.51811,0.98417,0.0027297,0.0019466,0.0019693,0.0014653,0.0015263,0.001667,237.136,190.417,194.6524,benign
0.13612,73.0696,26.3832,0.93254,0.054246,0.92613,0.43872,0.97289,0.0026735,0.0019593,0.0040644,-0.00022956,0.001864,0.0027178,179.0415,127.2572,126.8288,benign
0.049386,2665.844,2043.153,0.64234,0.071787,0.91788,0.39644,0.96482,0.0017493,0.0015766,0.0021083,0.00093493,0.0015895,0.001904,158.505,95.1561,76.3253,benign
0.080455,3042.0499,1614.0046,0.84764,0.051878,0.93606,0.46276,0.97408,0.0029814,0.00083915,0.0016248,0.00037409,0.0018686,0.0026681,173.8955,114.5665,94.5613,benign
0.96032,340.873,262.4937,0.63797,0.033322,0.92503,0.75868,0.98764,0.0083477,0.0081397,0.008408,0.0044534,0.0049082,0.0030943,135.5373,71.3498,38.2368,benign
0.20153,51.5367,29.884,0.81472,0.038948,0.92511,0.62913,0.98053,0.0051541,0.0023554,0.003272,0.00059938,0.0032616,0.0042577,166.3215,114.3505,92.4601,benign
0.53246,609.5886,310.8186,0.86024,0.005887,0.98167,0.91476,0.99706,0.010781,0.0040464,0.0020286,0.0008374,0.00090347,0.00078544,48.8919,34.9713,30.6018,benign
0.1457,485.5589,241.974,0.86698,0.034229,0.92069,0.71016,0.98289,0.010489,0.0065105,0.0051108,0.0046055,0.0037829,0.0054199,99.7672,69.814,68.0432,benign
0.19922,1124.6539,547.9082,0.8733,0.082475,0.87181,0.40373,0.95879,0.0021249,0.00044809,0.00097477,-0.00011429,0.0011733,0.0020797,142.1099,96.7736,98.1738,benign
0.50378,263.7834,125.6689,0.87922,0.0089429,0.97639,0.89133,0.99569,0.039251,0.015545,0.010665,0.0054675,0.0088112,0.010831,82.8515,53.3463,44.7969,benign
0.34967,620.1978,395.9055,0.76974,0.045999,0.94104,0.43157,0.97704,0.0053302,0.0027075,0.0042394,0.0023277,0.0043975,0.0048082,161.9928,126.1597,122.8151,benign
0.050558,537.1916,427.7726,0.60488,0.030347,0.95346,0.48619,0.98483,0.0018901,0.00081741,0.0018073,0.00066549,0.0016783,0.0016989,144.0997,107.5144,106.8352,benign
0.16157,558.4806,286.8461,0.85802,0.067849,0.91932,0.40259,0.96629,0.0047359,0.0036146,0.0036394,0.0035766,0.0039571,0.0051061,166.3722,116.6722,103.227,benign
0.082343,296.0868,149.2625,0.86364,0.047147,0.92533,0.53858,0.97649,0.021585,0.013827,0.010558,0.0098328,0.0086409,0.00788,136.0021,107.2414,98.0591,benign
0.67481,328.6195,166.6848,0.86181,0.0069713,0.97983,0.90725,0.99652,0.029775,0.018186,0.011948,0.011417,0.0080885,0.0060163,79.6444,57.2981,47.9672,benign
0.74938,175.786,42.8955,0.96977,0.074995,0.92128,0.38825,0.96255,0.0021006,0.0015606,0.0065521,0.0025212,0.0080171,0.011134,129.7698,90.5053,74.4077,benign
0.50233,169.2877,87.314,0.85673,0.074609,0.93748,0.42014,0.96415,0.010188,0.010576,0.013308,0.0048436,0.0037862,0.0077732,161.194,99.3397,126.908,benign
0.14708,240.333,116.7974,0.87397,0.065439,0.92411,0.38807,0.96738,0.0030333,0.0027546,0.0037231,0.0024403,0.0032618,0.0032984,159.0539,79.0452,73.038,benign
0.18227,538.8375,217.535,0.91489,0.014932,0.96974,0.79294,0.99265,0.0095561,0.0056325,0.008038,0.0031274,0.0082202,0.010057,153.363,123.1276,118.9616,benign
0.09356,687.7713,256.0189,0.92813,0.0048609,0.98493,0.92432,0.99761,0.013779,0.0063991,0.0058467,0.0029432,0.005511,0.0068244,63.5566,45.9261,43.7296,benign
0.17346,395.0763,271.9734,0.72532,0.041636,0.92459,0.52986,0.97918,0.00099431,0.0010959,0.0027515,0.0006283,0.0031413,0.0050467,173.1966,138.9581,123.5096,malignant
0.058131,4550.953,2177.7387,0.87807,0.0098057,0.96231,0.82232,0.9951,0.0010829,0.0013501,0.001945,0.00023092,0.00066307,0.0012109,248.9939,214.9364,207.7457,benign
0.025593,3830.3859,1587.1439,0.91011,0.030319,0.94663,0.6414,0.98485,0.0043753,0.0012625,0.0028374,0.00018293,0.0032225,0.0043231,143.5901,104.7166,92.7062,benign
